/Users/easton/Data/libriSpeech/dev-clean
1462/170142/1462-170142-0023.flac	44960
1462/170142/1462-170142-0035.flac	42720
1462/170142/1462-170142-0019.flac	163920
1462/170142/1462-170142-0020.flac	79120
1462/170142/1462-170142-0036.flac	49120
1462/170142/1462-170142-0041.flac	89200
1462/170142/1462-170142-0016.flac	99840
1462/170142/1462-170142-0000.flac	75440
1462/170142/1462-170142-0001.flac	153360
1462/170142/1462-170142-0017.flac	37040
1462/170142/1462-170142-0040.flac	73600
1462/170142/1462-170142-0037.flac	69200
1462/170142/1462-170142-0021.flac	130720
1462/170142/1462-170142-0010.flac	73280
1462/170142/1462-170142-0006.flac	99120
1462/170142/1462-170142-0026.flac	77360
1462/170142/1462-170142-0030.flac	43280
1462/170142/1462-170142-0031.flac	77200
1462/170142/1462-170142-0027.flac	67040
1462/170142/1462-170142-0007.flac	39040
1462/170142/1462-170142-0011.flac	52160
5895/34629/5895-34629-0000.flac	36160
5895/34629/5895-34629-0016.flac	76880
5895/34629/5895-34629-0020.flac	36080
5895/34629/5895-34629-0021.flac	133920
5895/34629/5895-34629-0017.flac	75040
5895/34629/5895-34629-0001.flac	51200
5895/34629/5895-34629-0030.flac	162560
5895/34629/5895-34629-0026.flac	216240
5895/34629/5895-34629-0006.flac	118960
5895/34629/5895-34629-0010.flac	34400
5895/34629/5895-34629-0011.flac	110880
5895/34629/5895-34629-0007.flac	131120
5895/34629/5895-34629-0027.flac	113600
5895/34629/5895-34629-0031.flac	57120
5895/34629/5895-34629-0008.flac	165120
5895/34629/5895-34629-0024.flac	65680
5895/34629/5895-34629-0032.flac	44880
5895/34629/5895-34629-0012.flac	58000
5895/34629/5895-34629-0004.flac	41440
5895/34629/5895-34629-0028.flac	86400
5895/34629/5895-34629-0029.flac	49280
5895/34629/5895-34629-0005.flac	35840
5895/34629/5895-34629-0013.flac	80320
5895/34629/5895-34629-0033.flac	123680
5895/34629/5895-34629-0025.flac	77120
5895/34629/5895-34629-0009.flac	75120
5895/34629/5895-34629-0014.flac	38800
5895/34629/5895-34629-0002.flac	62800
5895/34629/5895-34629-0018.flac	94720
5895/34629/5895-34629-0022.flac	96640
5895/34629/5895-34629-0023.flac	126320
5895/34629/5895-34629-0019.flac	55680
5895/34629/5895-34629-0003.flac	50320
5895/34629/5895-34629-0015.flac	114720
5895/34622/5895-34622-0017.flac	134160
5895/34622/5895-34622-0001.flac	94480
5895/34622/5895-34622-0021.flac	45760
5895/34622/5895-34622-0020.flac	91440
5895/34622/5895-34622-0000.flac	53920
5895/34622/5895-34622-0016.flac	41280
5895/34622/5895-34622-0011.flac	248640
5895/34622/5895-34622-0007.flac	76160
5895/34622/5895-34622-0006.flac	69760
5895/34622/5895-34622-0010.flac	52160
5895/34622/5895-34622-0009.flac	174240
5895/34622/5895-34622-0005.flac	117360
5895/34622/5895-34622-0013.flac	229200
5895/34622/5895-34622-0012.flac	72960
5895/34622/5895-34622-0004.flac	68640
5895/34622/5895-34622-0008.flac	141120
5895/34622/5895-34622-0003.flac	81280
5895/34622/5895-34622-0015.flac	48800
5895/34622/5895-34622-0019.flac	135280
5895/34622/5895-34622-0023.flac	93520
5895/34622/5895-34622-0022.flac	163600
5895/34622/5895-34622-0018.flac	79680
5895/34622/5895-34622-0014.flac	94000
5895/34622/5895-34622-0002.flac	46560
5895/34615/5895-34615-0009.flac	44480
5895/34615/5895-34615-0005.flac	39920
5895/34615/5895-34615-0013.flac	75920
5895/34615/5895-34615-0012.flac	165360
5895/34615/5895-34615-0004.flac	255200
5895/34615/5895-34615-0008.flac	48880
5895/34615/5895-34615-0003.flac	105680
5895/34615/5895-34615-0015.flac	139920
5895/34615/5895-34615-0019.flac	109680
5895/34615/5895-34615-0018.flac	36400
5895/34615/5895-34615-0014.flac	82561
5895/34615/5895-34615-0002.flac	139680
5895/34615/5895-34615-0017.flac	117760
5895/34615/5895-34615-0001.flac	52880
5895/34615/5895-34615-0021.flac	194480
5895/34615/5895-34615-0020.flac	152480
5895/34615/5895-34615-0000.flac	53360
5895/34615/5895-34615-0016.flac	234880
5895/34615/5895-34615-0011.flac	44160
5895/34615/5895-34615-0007.flac	91280
5895/34615/5895-34615-0006.flac	40400
5895/34615/5895-34615-0010.flac	124320
2086/149220/2086-149220-0036.flac	101120
2086/149220/2086-149220-0020.flac	46880
2086/149220/2086-149220-0000.flac	193520
2086/149220/2086-149220-0016.flac	120320
2086/149220/2086-149220-0041.flac	236880
2086/149220/2086-149220-0040.flac	107200
2086/149220/2086-149220-0017.flac	139200
2086/149220/2086-149220-0001.flac	316480
2086/149220/2086-149220-0021.flac	53360
2086/149220/2086-149220-0037.flac	77360
2086/149220/2086-149220-0006.flac	165600
2086/149220/2086-149220-0010.flac	223200
2086/149220/2086-149220-0047.flac	62720
2086/149220/2086-149220-0030.flac	129600
2086/149220/2086-149220-0026.flac	76960
2086/149220/2086-149220-0027.flac	67920
2086/149220/2086-149220-0031.flac	137280
2086/149220/2086-149220-0046.flac	54640
2086/149220/2086-149220-0011.flac	310880
2086/149220/2086-149220-0007.flac	83840
2086/149220/2086-149220-0028.flac	45680
2086/149220/2086-149220-0045.flac	72720
2086/149220/2086-149220-0012.flac	239920
2086/149220/2086-149220-0004.flac	115520
2086/149220/2086-149220-0024.flac	60880
2086/149220/2086-149220-0032.flac	60160
2086/149220/2086-149220-0049.flac	185680
2086/149220/2086-149220-0008.flac	142240
2086/149220/2086-149220-0009.flac	169600
2086/149220/2086-149220-0048.flac	180960
2086/149220/2086-149220-0033.flac	118960
2086/149220/2086-149220-0025.flac	164080
2086/149220/2086-149220-0005.flac	145440
2086/149220/2086-149220-0013.flac	281120
2086/149220/2086-149220-0044.flac	63200
2086/149220/2086-149220-0029.flac	89280
2086/149220/2086-149220-0022.flac	148240
2086/149220/2086-149220-0034.flac	94560
2086/149220/2086-149220-0018.flac	109280
2086/149220/2086-149220-0038.flac	69600
2086/149220/2086-149220-0043.flac	44320
2086/149220/2086-149220-0014.flac	153280
2086/149220/2086-149220-0002.flac	256160
2086/149220/2086-149220-0003.flac	364960
2086/149220/2086-149220-0015.flac	131040
2086/149220/2086-149220-0042.flac	45440
2086/149220/2086-149220-0039.flac	39680
2086/149220/2086-149220-0019.flac	210880
2086/149220/2086-149220-0035.flac	168799
2086/149220/2086-149220-0023.flac	117840
2086/149214/2086-149214-0000.flac	156960
2086/149214/2086-149214-0001.flac	111520
2086/149214/2086-149214-0002.flac	267920
2086/149214/2086-149214-0003.flac	143919
2086/149214/2086-149214-0004.flac	243520
6241/61946/6241-61946-0004.flac	88240
6241/61946/6241-61946-0012.flac	47600
6241/61946/6241-61946-0008.flac	68560
6241/61946/6241-61946-0009.flac	68640
6241/61946/6241-61946-0013.flac	153920
6241/61946/6241-61946-0005.flac	47200
6241/61946/6241-61946-0018.flac	62480
6241/61946/6241-61946-0022.flac	132400
6241/61946/6241-61946-0002.flac	87760
6241/61946/6241-61946-0014.flac	85520
6241/61946/6241-61946-0015.flac	63520
6241/61946/6241-61946-0003.flac	135040
6241/61946/6241-61946-0023.flac	105360
6241/61946/6241-61946-0019.flac	36320
6241/61946/6241-61946-0020.flac	191280
6241/61946/6241-61946-0016.flac	101280
6241/61946/6241-61946-0000.flac	99760
6241/61946/6241-61946-0001.flac	96800
6241/61946/6241-61946-0017.flac	71280
6241/61946/6241-61946-0021.flac	71280
6241/61946/6241-61946-0010.flac	51360
6241/61946/6241-61946-0006.flac	126880
6241/61946/6241-61946-0007.flac	96320
6241/61946/6241-61946-0011.flac	161681
6241/66616/6241-66616-0003.flac	87760
6241/66616/6241-66616-0015.flac	73920
6241/66616/6241-66616-0019.flac	101040
6241/66616/6241-66616-0023.flac	42640
6241/66616/6241-66616-0022.flac	101120
6241/66616/6241-66616-0018.flac	117200
6241/66616/6241-66616-0014.flac	139120
6241/66616/6241-66616-0002.flac	67120
6241/66616/6241-66616-0009.flac	178320
6241/66616/6241-66616-0025.flac	164880
6241/66616/6241-66616-0005.flac	172960
6241/66616/6241-66616-0013.flac	82880
6241/66616/6241-66616-0012.flac	170080
6241/66616/6241-66616-0004.flac	77520
6241/66616/6241-66616-0024.flac	66800
6241/66616/6241-66616-0008.flac	284800
6241/66616/6241-66616-0011.flac	171600
6241/66616/6241-66616-0007.flac	81840
6241/66616/6241-66616-0006.flac	92720
6241/66616/6241-66616-0010.flac	150400
6241/66616/6241-66616-0017.flac	104880
6241/66616/6241-66616-0001.flac	129680
6241/66616/6241-66616-0021.flac	66560
6241/66616/6241-66616-0020.flac	46480
6241/66616/6241-66616-0000.flac	148320
6241/66616/6241-66616-0016.flac	80800
6241/61943/6241-61943-0027.flac	285920
6241/61943/6241-61943-0011.flac	62400
6241/61943/6241-61943-0007.flac	42240
6241/61943/6241-61943-0006.flac	61280
6241/61943/6241-61943-0010.flac	72480
6241/61943/6241-61943-0026.flac	145680
6241/61943/6241-61943-0017.flac	97440
6241/61943/6241-61943-0001.flac	51520
6241/61943/6241-61943-0021.flac	40320
6241/61943/6241-61943-0020.flac	70320
6241/61943/6241-61943-0000.flac	111200
6241/61943/6241-61943-0016.flac	74640
6241/61943/6241-61943-0003.flac	125200
6241/61943/6241-61943-0015.flac	39840
6241/61943/6241-61943-0023.flac	69680
6241/61943/6241-61943-0019.flac	46480
6241/61943/6241-61943-0018.flac	115040
6241/61943/6241-61943-0022.flac	48320
6241/61943/6241-61943-0014.flac	107840
6241/61943/6241-61943-0002.flac	43760
6241/61943/6241-61943-0025.flac	100160
6241/61943/6241-61943-0009.flac	61520
6241/61943/6241-61943-0005.flac	78400
6241/61943/6241-61943-0013.flac	127520
6241/61943/6241-61943-0012.flac	93760
6241/61943/6241-61943-0004.flac	54560
6241/61943/6241-61943-0008.flac	129761
6241/61943/6241-61943-0024.flac	117760
2277/149874/2277-149874-0003.flac	123200
2277/149874/2277-149874-0015.flac	75680
2277/149874/2277-149874-0019.flac	135200
2277/149874/2277-149874-0018.flac	80320
2277/149874/2277-149874-0014.flac	137600
2277/149874/2277-149874-0002.flac	81520
2277/149874/2277-149874-0009.flac	53600
2277/149874/2277-149874-0005.flac	101920
2277/149874/2277-149874-0013.flac	50560
2277/149874/2277-149874-0012.flac	81280
2277/149874/2277-149874-0004.flac	51440
2277/149874/2277-149874-0008.flac	86160
2277/149874/2277-149874-0011.flac	39440
2277/149874/2277-149874-0007.flac	70400
2277/149874/2277-149874-0006.flac	43920
2277/149874/2277-149874-0010.flac	118720
2277/149874/2277-149874-0017.flac	53760
2277/149874/2277-149874-0001.flac	112640
2277/149874/2277-149874-0021.flac	47760
2277/149874/2277-149874-0020.flac	118080
2277/149874/2277-149874-0000.flac	248080
2277/149874/2277-149874-0016.flac	85200
2277/149897/2277-149897-0002.flac	104640
2277/149897/2277-149897-0014.flac	73920
2277/149897/2277-149897-0034.flac	194560
2277/149897/2277-149897-0022.flac	160800
2277/149897/2277-149897-0018.flac	107920
2277/149897/2277-149897-0019.flac	77600
2277/149897/2277-149897-0023.flac	52960
2277/149897/2277-149897-0035.flac	55200
2277/149897/2277-149897-0015.flac	48640
2277/149897/2277-149897-0003.flac	77440
2277/149897/2277-149897-0032.flac	139040
2277/149897/2277-149897-0024.flac	46960
2277/149897/2277-149897-0008.flac	46080
2277/149897/2277-149897-0028.flac	58000
2277/149897/2277-149897-0004.flac	91760
2277/149897/2277-149897-0012.flac	49440
2277/149897/2277-149897-0013.flac	70640
2277/149897/2277-149897-0005.flac	183440
2277/149897/2277-149897-0029.flac	122320
2277/149897/2277-149897-0009.flac	59600
2277/149897/2277-149897-0025.flac	68560
2277/149897/2277-149897-0033.flac	81040
2277/149897/2277-149897-0026.flac	109040
2277/149897/2277-149897-0030.flac	40800
2277/149897/2277-149897-0010.flac	58000
2277/149897/2277-149897-0006.flac	54160
2277/149897/2277-149897-0007.flac	125680
2277/149897/2277-149897-0011.flac	52800
2277/149897/2277-149897-0031.flac	70480
2277/149897/2277-149897-0027.flac	56240
2277/149897/2277-149897-0016.flac	104641
2277/149897/2277-149897-0000.flac	70320
2277/149897/2277-149897-0020.flac	73920
2277/149897/2277-149897-0036.flac	70720
2277/149897/2277-149897-0037.flac	48160
2277/149897/2277-149897-0021.flac	74960
2277/149897/2277-149897-0001.flac	44080
2277/149897/2277-149897-0017.flac	116800
2277/149896/2277-149896-0024.flac	72000
2277/149896/2277-149896-0032.flac	172320
2277/149896/2277-149896-0008.flac	111040
2277/149896/2277-149896-0028.flac	46400
2277/149896/2277-149896-0012.flac	39920
2277/149896/2277-149896-0004.flac	31280
2277/149896/2277-149896-0005.flac	89600
2277/149896/2277-149896-0013.flac	97440
2277/149896/2277-149896-0029.flac	41600
2277/149896/2277-149896-0009.flac	93040
2277/149896/2277-149896-0033.flac	45520
2277/149896/2277-149896-0025.flac	54400
2277/149896/2277-149896-0014.flac	65120
2277/149896/2277-149896-0002.flac	77360
2277/149896/2277-149896-0022.flac	54080
2277/149896/2277-149896-0034.flac	64080
2277/149896/2277-149896-0018.flac	72720
2277/149896/2277-149896-0019.flac	56960
2277/149896/2277-149896-0023.flac	62240
2277/149896/2277-149896-0003.flac	45440
2277/149896/2277-149896-0015.flac	58800
2277/149896/2277-149896-0000.flac	105440
2277/149896/2277-149896-0016.flac	44560
2277/149896/2277-149896-0020.flac	84560
2277/149896/2277-149896-0021.flac	53920
2277/149896/2277-149896-0017.flac	79760
2277/149896/2277-149896-0001.flac	114320
2277/149896/2277-149896-0030.flac	100800
2277/149896/2277-149896-0026.flac	78720
2277/149896/2277-149896-0006.flac	79520
2277/149896/2277-149896-0010.flac	84400
2277/149896/2277-149896-0011.flac	71440
2277/149896/2277-149896-0007.flac	86000
2277/149896/2277-149896-0027.flac	57520
2277/149896/2277-149896-0031.flac	57760
2428/83699/2428-83699-0023.flac	41600
2428/83699/2428-83699-0035.flac	43600
2428/83699/2428-83699-0019.flac	78560
2428/83699/2428-83699-0039.flac	31680
2428/83699/2428-83699-0042.flac	102880
2428/83699/2428-83699-0015.flac	35120
2428/83699/2428-83699-0003.flac	100240
2428/83699/2428-83699-0002.flac	68160
2428/83699/2428-83699-0014.flac	35440
2428/83699/2428-83699-0038.flac	42720
2428/83699/2428-83699-0018.flac	229520
2428/83699/2428-83699-0034.flac	129920
2428/83699/2428-83699-0022.flac	31600
2428/83699/2428-83699-0029.flac	100720
2428/83699/2428-83699-0013.flac	52640
2428/83699/2428-83699-0005.flac	145440
2428/83699/2428-83699-0025.flac	128080
2428/83699/2428-83699-0033.flac	62720
2428/83699/2428-83699-0009.flac	29600
2428/83699/2428-83699-0008.flac	166080
2428/83699/2428-83699-0032.flac	50800
2428/83699/2428-83699-0024.flac	68000
2428/83699/2428-83699-0004.flac	30080
2428/83699/2428-83699-0012.flac	130000
2428/83699/2428-83699-0028.flac	64000
2428/83699/2428-83699-0007.flac	91360
2428/83699/2428-83699-0011.flac	41200
2428/83699/2428-83699-0031.flac	52960
2428/83699/2428-83699-0027.flac	79440
2428/83699/2428-83699-0026.flac	50240
2428/83699/2428-83699-0030.flac	58000
2428/83699/2428-83699-0010.flac	49920
2428/83699/2428-83699-0006.flac	109200
2428/83699/2428-83699-0037.flac	102320
2428/83699/2428-83699-0021.flac	45040
2428/83699/2428-83699-0001.flac	33120
2428/83699/2428-83699-0017.flac	212560
2428/83699/2428-83699-0040.flac	125200
2428/83699/2428-83699-0041.flac	33120
2428/83699/2428-83699-0016.flac	136240
2428/83699/2428-83699-0000.flac	212880
2428/83699/2428-83699-0020.flac	78240
2428/83699/2428-83699-0036.flac	73600
2428/83705/2428-83705-0032.flac	104000
2428/83705/2428-83705-0024.flac	79040
2428/83705/2428-83705-0008.flac	57840
2428/83705/2428-83705-0028.flac	148000
2428/83705/2428-83705-0004.flac	119520
2428/83705/2428-83705-0012.flac	142240
2428/83705/2428-83705-0013.flac	77440
2428/83705/2428-83705-0005.flac	68240
2428/83705/2428-83705-0029.flac	93280
2428/83705/2428-83705-0009.flac	33920
2428/83705/2428-83705-0025.flac	157520
2428/83705/2428-83705-0033.flac	125120
2428/83705/2428-83705-0038.flac	116880
2428/83705/2428-83705-0002.flac	263200
2428/83705/2428-83705-0014.flac	66720
2428/83705/2428-83705-0043.flac	96160
2428/83705/2428-83705-0034.flac	87200
2428/83705/2428-83705-0022.flac	88400
2428/83705/2428-83705-0018.flac	94160
2428/83705/2428-83705-0019.flac	81200
2428/83705/2428-83705-0023.flac	61520
2428/83705/2428-83705-0035.flac	93840
2428/83705/2428-83705-0042.flac	178800
2428/83705/2428-83705-0015.flac	175760
2428/83705/2428-83705-0003.flac	34320
2428/83705/2428-83705-0039.flac	51200
2428/83705/2428-83705-0041.flac	63360
2428/83705/2428-83705-0016.flac	58240
2428/83705/2428-83705-0000.flac	61120
2428/83705/2428-83705-0020.flac	88400
2428/83705/2428-83705-0036.flac	31360
2428/83705/2428-83705-0037.flac	149840
2428/83705/2428-83705-0021.flac	62000
2428/83705/2428-83705-0001.flac	109520
2428/83705/2428-83705-0017.flac	79840
2428/83705/2428-83705-0040.flac	69840
2428/83705/2428-83705-0026.flac	163280
2428/83705/2428-83705-0030.flac	147360
2428/83705/2428-83705-0010.flac	42080
2428/83705/2428-83705-0006.flac	58640
2428/83705/2428-83705-0007.flac	53280
2428/83705/2428-83705-0011.flac	97840
2428/83705/2428-83705-0031.flac	43280
2428/83705/2428-83705-0027.flac	37120
3536/8226/3536-8226-0011.flac	139760
3536/8226/3536-8226-0007.flac	37360
3536/8226/3536-8226-0027.flac	36320
3536/8226/3536-8226-0031.flac	52000
3536/8226/3536-8226-0030.flac	64800
3536/8226/3536-8226-0026.flac	155200
3536/8226/3536-8226-0006.flac	140720
3536/8226/3536-8226-0010.flac	152000
3536/8226/3536-8226-0021.flac	79760
3536/8226/3536-8226-0017.flac	52080
3536/8226/3536-8226-0001.flac	142640
3536/8226/3536-8226-0000.flac	172080
3536/8226/3536-8226-0016.flac	75840
3536/8226/3536-8226-0020.flac	105840
3536/8226/3536-8226-0019.flac	85280
3536/8226/3536-8226-0023.flac	182321
3536/8226/3536-8226-0003.flac	127040
3536/8226/3536-8226-0015.flac	178400
3536/8226/3536-8226-0014.flac	36320
3536/8226/3536-8226-0002.flac	151200
3536/8226/3536-8226-0022.flac	145600
3536/8226/3536-8226-0018.flac	150160
3536/8226/3536-8226-0005.flac	193840
3536/8226/3536-8226-0013.flac	45920
3536/8226/3536-8226-0029.flac	53680
3536/8226/3536-8226-0009.flac	32080
3536/8226/3536-8226-0025.flac	61280
3536/8226/3536-8226-0024.flac	102800
3536/8226/3536-8226-0032.flac	66560
3536/8226/3536-8226-0008.flac	80160
3536/8226/3536-8226-0028.flac	52240
3536/8226/3536-8226-0012.flac	60560
3536/8226/3536-8226-0004.flac	234000
3536/23268/3536-23268-0003.flac	127920
3536/23268/3536-23268-0015.flac	63200
3536/23268/3536-23268-0023.flac	200720
3536/23268/3536-23268-0019.flac	162640
3536/23268/3536-23268-0018.flac	121360
3536/23268/3536-23268-0022.flac	97840
3536/23268/3536-23268-0014.flac	56000
3536/23268/3536-23268-0002.flac	167920
3536/23268/3536-23268-0025.flac	80240
3536/23268/3536-23268-0009.flac	69040
3536/23268/3536-23268-0029.flac	119280
3536/23268/3536-23268-0005.flac	78880
3536/23268/3536-23268-0013.flac	128400
3536/23268/3536-23268-0012.flac	116080
3536/23268/3536-23268-0004.flac	50080
3536/23268/3536-23268-0028.flac	133520
3536/23268/3536-23268-0008.flac	148640
3536/23268/3536-23268-0024.flac	101600
3536/23268/3536-23268-0027.flac	165040
3536/23268/3536-23268-0011.flac	204720
3536/23268/3536-23268-0007.flac	147360
3536/23268/3536-23268-0006.flac	84800
3536/23268/3536-23268-0010.flac	62480
3536/23268/3536-23268-0030.flac	135600
3536/23268/3536-23268-0026.flac	141200
3536/23268/3536-23268-0017.flac	271680
3536/23268/3536-23268-0001.flac	254480
3536/23268/3536-23268-0021.flac	222400
3536/23268/3536-23268-0020.flac	164320
3536/23268/3536-23268-0000.flac	318240
3536/23268/3536-23268-0016.flac	181120
2902/9006/2902-9006-0019.flac	227680
2902/9006/2902-9006-0003.flac	236800
2902/9006/2902-9006-0015.flac	519760
2902/9006/2902-9006-0014.flac	326560
2902/9006/2902-9006-0002.flac	190000
2902/9006/2902-9006-0018.flac	512800
2902/9006/2902-9006-0005.flac	516960
2902/9006/2902-9006-0013.flac	284320
2902/9006/2902-9006-0009.flac	191520
2902/9006/2902-9006-0008.flac	177280
2902/9006/2902-9006-0012.flac	102720
2902/9006/2902-9006-0004.flac	60800
2902/9006/2902-9006-0011.flac	69200
2902/9006/2902-9006-0007.flac	506240
2902/9006/2902-9006-0006.flac	64000
2902/9006/2902-9006-0010.flac	66720
2902/9006/2902-9006-0017.flac	380160
2902/9006/2902-9006-0001.flac	369120
2902/9006/2902-9006-0000.flac	76800
2902/9006/2902-9006-0016.flac	192320
2902/9006/2902-9006-0020.flac	86800
2902/9008/2902-9008-0001.flac	270640
2902/9008/2902-9008-0016.flac	53840
2902/9008/2902-9008-0000.flac	187520
2902/9008/2902-9008-0007.flac	95520
2902/9008/2902-9008-0011.flac	110560
2902/9008/2902-9008-0010.flac	128320
2902/9008/2902-9008-0006.flac	293520
2902/9008/2902-9008-0009.flac	86640
2902/9008/2902-9008-0013.flac	188400
2902/9008/2902-9008-0005.flac	83360
2902/9008/2902-9008-0004.flac	90080
2902/9008/2902-9008-0012.flac	109200
2902/9008/2902-9008-0008.flac	34480
2902/9008/2902-9008-0015.flac	43520
2902/9008/2902-9008-0003.flac	231600
2902/9008/2902-9008-0002.flac	390320
2902/9008/2902-9008-0014.flac	215840
8297/275156/8297-275156-0003.flac	179920
8297/275156/8297-275156-0002.flac	127040
8297/275156/8297-275156-0013.flac	195040
8297/275156/8297-275156-0005.flac	242880
8297/275156/8297-275156-0009.flac	132000
8297/275156/8297-275156-0008.flac	125440
8297/275156/8297-275156-0004.flac	52480
8297/275156/8297-275156-0012.flac	91200
8297/275156/8297-275156-0007.flac	157120
8297/275156/8297-275156-0011.flac	82720
8297/275156/8297-275156-0010.flac	218880
8297/275156/8297-275156-0006.flac	106880
8297/275156/8297-275156-0001.flac	74240
8297/275156/8297-275156-0000.flac	57280
8297/275155/8297-275155-0021.flac	28400
8297/275155/8297-275155-0017.flac	142560
8297/275155/8297-275155-0001.flac	106000
8297/275155/8297-275155-0000.flac	167520
8297/275155/8297-275155-0016.flac	136320
8297/275155/8297-275155-0020.flac	110880
8297/275155/8297-275155-0011.flac	149280
8297/275155/8297-275155-0007.flac	60720
8297/275155/8297-275155-0027.flac	50400
8297/275155/8297-275155-0031.flac	77360
8297/275155/8297-275155-0030.flac	37440
8297/275155/8297-275155-0026.flac	55280
8297/275155/8297-275155-0006.flac	110640
8297/275155/8297-275155-0010.flac	49680
8297/275155/8297-275155-0029.flac	167360
8297/275155/8297-275155-0005.flac	130240
8297/275155/8297-275155-0013.flac	53360
8297/275155/8297-275155-0025.flac	50880
8297/275155/8297-275155-0009.flac	98320
8297/275155/8297-275155-0008.flac	51520
8297/275155/8297-275155-0024.flac	124480
8297/275155/8297-275155-0032.flac	164880
8297/275155/8297-275155-0012.flac	46800
8297/275155/8297-275155-0004.flac	186400
8297/275155/8297-275155-0028.flac	58400
8297/275155/8297-275155-0023.flac	52480
8297/275155/8297-275155-0019.flac	99200
8297/275155/8297-275155-0003.flac	56800
8297/275155/8297-275155-0015.flac	108960
8297/275155/8297-275155-0014.flac	135040
8297/275155/8297-275155-0002.flac	141600
8297/275155/8297-275155-0018.flac	125520
8297/275155/8297-275155-0022.flac	107040
8297/275154/8297-275154-0007.flac	71840
8297/275154/8297-275154-0011.flac	76160
8297/275154/8297-275154-0027.flac	140000
8297/275154/8297-275154-0026.flac	78240
8297/275154/8297-275154-0010.flac	121760
8297/275154/8297-275154-0006.flac	224000
8297/275154/8297-275154-0021.flac	76961
8297/275154/8297-275154-0001.flac	165440
8297/275154/8297-275154-0017.flac	59200
8297/275154/8297-275154-0016.flac	45920
8297/275154/8297-275154-0000.flac	163520
8297/275154/8297-275154-0020.flac	71521
8297/275154/8297-275154-0023.flac	41600
8297/275154/8297-275154-0019.flac	126080
8297/275154/8297-275154-0015.flac	51520
8297/275154/8297-275154-0003.flac	83840
8297/275154/8297-275154-0002.flac	156160
8297/275154/8297-275154-0014.flac	289360
8297/275154/8297-275154-0018.flac	35280
8297/275154/8297-275154-0022.flac	36080
8297/275154/8297-275154-0013.flac	50160
8297/275154/8297-275154-0005.flac	44480
8297/275154/8297-275154-0025.flac	78080
8297/275154/8297-275154-0009.flac	39680
8297/275154/8297-275154-0008.flac	64640
8297/275154/8297-275154-0024.flac	58640
8297/275154/8297-275154-0004.flac	106480
8297/275154/8297-275154-0012.flac	79520
3081/166546/3081-166546-0009.flac	60480
3081/166546/3081-166546-0048.flac	76960
3081/166546/3081-166546-0064.flac	62880
3081/166546/3081-166546-0033.flac	43680
3081/166546/3081-166546-0025.flac	41840
3081/166546/3081-166546-0072.flac	51680
3081/166546/3081-166546-0005.flac	32320
3081/166546/3081-166546-0052.flac	54560
3081/166546/3081-166546-0044.flac	71920
3081/166546/3081-166546-0013.flac	83520
3081/166546/3081-166546-0068.flac	40480
3081/166546/3081-166546-0087.flac	154000
3081/166546/3081-166546-0029.flac	110160
3081/166546/3081-166546-0028.flac	63680
3081/166546/3081-166546-0069.flac	59360
3081/166546/3081-166546-0086.flac	58880
3081/166546/3081-166546-0012.flac	107520
3081/166546/3081-166546-0045.flac	151760
3081/166546/3081-166546-0053.flac	42800
3081/166546/3081-166546-0004.flac	57200
3081/166546/3081-166546-0073.flac	23120
3081/166546/3081-166546-0024.flac	69360
3081/166546/3081-166546-0032.flac	59040
3081/166546/3081-166546-0065.flac	52480
3081/166546/3081-166546-0049.flac	55920
3081/166546/3081-166546-0008.flac	28320
3081/166546/3081-166546-0003.flac	66000
3081/166546/3081-166546-0054.flac	55121
3081/166546/3081-166546-0042.flac	83120
3081/166546/3081-166546-0015.flac	43520
3081/166546/3081-166546-0081.flac	48880
3081/166546/3081-166546-0039.flac	67200
3081/166546/3081-166546-0078.flac	69280
3081/166546/3081-166546-0058.flac	70960
3081/166546/3081-166546-0019.flac	62400
3081/166546/3081-166546-0062.flac	129120
3081/166546/3081-166546-0035.flac	37920
3081/166546/3081-166546-0023.flac	164560
3081/166546/3081-166546-0074.flac	177920
3081/166546/3081-166546-0075.flac	39600
3081/166546/3081-166546-0022.flac	169520
3081/166546/3081-166546-0034.flac	79440
3081/166546/3081-166546-0063.flac	27840
3081/166546/3081-166546-0018.flac	28400
3081/166546/3081-166546-0059.flac	94720
3081/166546/3081-166546-0079.flac	132080
3081/166546/3081-166546-0038.flac	49360
3081/166546/3081-166546-0080.flac	69040
3081/166546/3081-166546-0014.flac	56321
3081/166546/3081-166546-0043.flac	90000
3081/166546/3081-166546-0055.flac	62000
3081/166546/3081-166546-0002.flac	45280
3081/166546/3081-166546-0083.flac	45840
3081/166546/3081-166546-0017.flac	64080
3081/166546/3081-166546-0040.flac	78320
3081/166546/3081-166546-0056.flac	75680
3081/166546/3081-166546-0001.flac	153920
3081/166546/3081-166546-0076.flac	31040
3081/166546/3081-166546-0021.flac	46560
3081/166546/3081-166546-0037.flac	104480
3081/166546/3081-166546-0060.flac	43840
3081/166546/3081-166546-0061.flac	84560
3081/166546/3081-166546-0036.flac	43840
3081/166546/3081-166546-0020.flac	85440
3081/166546/3081-166546-0077.flac	166800
3081/166546/3081-166546-0000.flac	168000
3081/166546/3081-166546-0057.flac	42720
3081/166546/3081-166546-0041.flac	43760
3081/166546/3081-166546-0016.flac	122960
3081/166546/3081-166546-0082.flac	122560
3081/166546/3081-166546-0070.flac	187760
3081/166546/3081-166546-0027.flac	63600
